header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""legroom increased considerably""",9,2016-07-25,"✅ Verified Review |  Flew Kunming to Kuala Lumpur with AirAsia. We were lucky to fly on a new plane with new seats. The seats are thinner but supportive and as a result, legroom increased considerably. We are happy with the new seats. The service on board is the usual AirAsia standard, no complaints for a frequent flyer. The only setback was a group of passengers loudly throughout the whole flight, and stewards/stewardess unable to get them to stop.",False,A320,Family Leisure,Economy Class,KMG to KUL,May 2016,5,4,"<span class=""star fill"">1</span>",4,4,,,True
"""handled well by ground and cabin crew""",7,2016-07-22,"Kuala Lumpur to Krabi. Despite that AirAsia have the Value Pack consists of baggage allowance and meals for additional price, the website settings require both passengers to take this package and could not be edited to only one of us. It's a short haul flight, full of passengers, but handled well by the ground staff and cabin crew. For those bringing checked-in luggage, use a padlock to avoid any missing items.",False,A320,Couple Leisure,Economy Class,KUL to KBV,June 2016,1,5,,5,5,,,True
"""virtually no leg space""",3,2016-07-20,"✅ Verified Review |  Had a flight from Yangon to Siem Reap via Bangkok with AirAsia. Found out at check in that a bag fee 36$ per leg of the trip - 72$ in total for a small bag that I've been able to carry on all other international flights. Our seats had virtually no leg space, it was quite uncomfortable and I am only 5'7"". They only had the option to buy meals and I could not get water or any other drink without paying an additional fee, we asked for water and they smiled and shook their head but they gladly made several trips down the aisle trying to sell teddy bears, perfume, etc.",False,,Couple Leisure,Economy Class,RGN to REP via DMK,July 2016,1,1,"<span class=""star fill"">1</span>",4,2,,,False
"""did not give any information""",6,2016-07-20,"✅ Verified Review |  Departure from Kuala Lumpur to Kualanamu with AirAsia was delayed because the inbound plane arriving late. The captain or first officer did not give any information before or during the flight with regards to flight information ie. welcoming address, flight status, time of arrival. The cabin crew were charming, but they were in quite a hurry as it was a short flight.",False,A320-200,Solo Leisure,Economy Class,KUL to KNO,July 2016,3,4,,3,5,,,True
"""gave information on the flight""",7,2016-07-20,✅ Verified Review |  The AirAsia Indonesia flight from Kualanamu to Kuala Lumpur was slightly delayed (20 mins.) as it was late from the previous sector. The first officer welcomed the passengers on board and gave information on the flight prior to departure. The captain addressed the passengers during the flight regarding current flight information and expected time of arrival. The cabin crew were nice and worked hard all the way. The flight was smooth except for a few small bumps on descend. The landing was okay.,False,A320-200,Solo Leisure,Economy Class,KNO to KUL,July 2016,3,4,,3,5,,,True
"""good schedule to select from""",4,2016-07-18,Singapore to Kuala Lumpur with AirAsia flight AK718. Used the kiosk to get my boarding pass and went direct to gate. Flight itself delayed 1.15hours due to congestion at the airport thus making us end up sitting inside the plane for the duration of the time. Onboard FA not so friendly and just did the basics but since this was a short flight not a big concern. Overall still a great flight. I choose to fly with them because of the good schedule to select from.,False,A320,Business,Economy Class,SIN to KUL,July 2016,4,3,,1,4,,,True
"""pay and allocate your own seating""",3,2016-07-17,Kuala Lumpur to Gold Coast with AirAsia as a single parent with two young children (5 & 3). Received the boarding passes which revealed I was sitting across the isle from my children. Tried to have all three of us sitting together. Unfortunately this did not happen and AirAsia staff said this was fine. My recommendation is to pay the extra dollars and allocate your own seating with this airline.,False,,Family Leisure,Economy Class,KUL to OOL,July 2016,4,2,,1,4,,,True
"""cabin crew friendly and courteous""",6,2016-07-11,"Bangkok to Krabi with AirAsia. Being a budget airline, their luggage allowance isn't great but the leg room was actually the best I'd had on a low cost economy flight. The flight departed on time and arrived on time. Also the cabin crew were friendly and courteous, overall I would recommend.",False,,Solo Leisure,Economy Class,DMK to KBV,August 2015,5,4,,3,5,,3,True
"""AirAsia never disappoint""",8,2016-07-07,"Flew AirAsia from Kota Kinabalu to Tawau, flight AK6264 and AK6267. Flight was very good and on time departure and arrival. Will fly you safely from Point A to Point B. Hassle free and very convenient. As for the food on board, I will say it is very tasty. Pre-Book meal if you want a lot of choice. Certainly travelling with Premium Flex will give you advantages. AirAsia never disappoint.",False,A320-200,Solo Leisure,Economy Class,BKI to TWU,July 2016,3,4,,4,5,,,True
"""flight was uneventful""",7,2016-06-11,"Jakarta to Kuala Lumpur. Flight was retimed to 2hrs later and the airline informed me less than 24hours before, which was too late to make other arrangements. I tried contacting the airline via live chat and twitter as they don't have a call centre. After hours trying to reach the live chat agent, I was told they could not do anything for me. Then I contacted them via Twitter and they informed me that I can opt for an earlier flight which was 2hrs earlier than my flight and I have to be put on standby at the airport, without any guarantee that I can fly then. I end up flying at 2050hrs instead of the original 1835hrs departure. Arrived at the airport and checked in. The agent informed me that they will compensate the delay by providing meals which was just average. Boarding was quick. The flight was parked at a remote stand, and were transported by a bus. Once onboard, the crew apologised for the delay many times and we very polite. The sale of inflight meals and snacks was done professionally with a wide range of hot meals and snacks at affordable prices. The flight was uneventful and before arrival, the crew bowed and thanked us for flying with them.",False,A320-200,Family Leisure,Economy Class,CGK to KUL,May 2016,3,5,,4,4,,,True
AirAsia customer review,7,2016-06-08,"✅ Verified Review |  AirAsia flight, QZ 320 from Surabaya to Kuala Lumpur and AK 711 from Kuala Lumpur to Singapore. Check-in quite crowded in SUB and KUL, I was unable to check-in online because I was flying with an infant. Cabin staff cabin were attentive, cabin kept quite clean but the toilet did start to smell. Seat seemed quite wide. This plane was nothing special but the price was reasonable.",False,A320,Family Leisure,Economy Class,SUB to SIN via KUL,October 2015,3,4,,2,4,,,True
"""great value for money""",7,2016-06-08,"AirAsia from Denpasar to Singapore, the flight I took was QZ502 even though the flight was late it was no fault of the airline. The pilot did a great job of getting us there on time even though we were late in departing by an hour we reached only 20 minutes late so a great effort. The cabin crew were gossiping at the end of the aircraft but what you pay is what you get so no complaints on that. All in all great value for money.",False,,Business,Economy Class,DPS to SIN,June 2016,3,2,,4,4,,,True
