header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Philippine Airlines customer review,10,2012-09-03,BKK-MNL business class on the refurbished B747. Flight on time. Meals were tasty. Legroom was ample and seat reclined to around 160 degrees. Asked flight purser to reserve an item for me from their duty-free upon delivery and she gladly delivered it to me right after a few minutes even before take-off. AVOD was also working and offered several options.,False,,,Business Class,,,,,,,4,,True,
Philippine Airlines customer review,8,2012-07-22,BXU-MNL-HKG-MNL. Basically on time all sectors. As all sectors were 2 hrs or less didn't really miss fancy entertainment system. Cabin crew were good as was the food.,False,,,Economy Class,,,,,,,4,,True,
Philippine Airlines customer review,3,2012-07-22,Flight 102 from Manila to LAX July 15 2012 returning home to LA from lovely trip to Thailand. We flew from Bangkok to Manila then Manila to LAX. First flight delayed by 5 hours which prevented us from taking the original second flight. The airline did a good job of trying to reach us about it ground staff in Bangkok did a good job of getting us onto a later flight and ground staff in Manila airport did a good superb job of expediting us from the first flight to the second which had been held for us and seven other people who had the same problem. It had been held an entire hour waiting for those last 9 passengers - with all other passengers on board and apparently no AC. Plane felt like a sauna when we boarded. From here it all goes down hill. This was the most uncomfortable plane I have ever been on. Very little legroom and the seats were unusually narrow so no elbow room. When the guy in front tilted his chair back it felt uncomfortable and intrusive. Food was average except for the fluffy cake desserts. Service was adequate some attendants were nice but others seemed apathetic. We would not choose Philippine Airlines again.,False,,,Economy Class,,,,,,,1,,False,
Philippine Airlines customer review,8,2012-07-15,The new Boeing 777 on the Australia routes (serving MEL and SYD from MNL) makes a huge difference as it has AVOD. Flights were full in economy in both directions with excellent punctuality coming back but half an hour late or so on the forward journey. Overall a good experience.,False,,,Economy Class,,,,,,,4,,True,
Philippine Airlines customer review,8,2012-07-04,My flight from Iloilo to Manila and on to Los Angeles was really good. The food was good but the inflight entertainment was pretty bad. However I think they are getting new inflight entertainment so I would recommend PAL.,False,,,Economy Class,,,,,,,4,,True,
Philippine Airlines customer review,8,2012-07-01,MNL-YVR-MNL. The service is impeccable. Check-in is a breeze. From ground crew to cabin crew they were hospitable and assist you all the time. Long Haul Business Class is just smooth for nearly 12 hours flight and the entertainment is indeed good. Food is good though it needs more presentation.,False,,,Business Class,,,,,,,4,,True,
Philippine Airlines customer review,3,2012-06-24,Manila to Vancouver April 15 2012. Crowded flight-terminal hot and waiting area over flowing with passengers-long evasive pre-flight baggage check. Plane an old Airbus 340. Seats adequate. Entertainment system terrible with only three channels one so fuzzy could not watch it. Plane was hot and complained twice to no avail. Passenger to my left had a caregiver to attend to her and she blocked the aisle for 30 % of the flight. Staff were pleasant enough and food adequate. Prices have increased to the point where it is poor value for the money. I asked to be seated in the premium business section as I have been a Mabuhay member since 2005. I was refused and I know the section was almost empty. Will never fly PAL again to Canada.,False,,,Business Class,,,,,,,1,,False,
Philippine Airlines customer review,1,2012-06-13,3 flight delays in one trip! HKG-Manila-Tagbilaran City Bohol. For the first flight when we arrived the boarding gate there was no aircraft at HKG for Manila. We waited an hour for departure and arrived in Manila one hour later than scheduled. We asked the crews and interestingly they said the connecting flight to Tagbilaran city would wait for us. After we landed we rushed to transfer desk and were informed that the connecting flight had already departed. Subsequently the airline scheduled us for an early flight the next morning. Arranged shuttle to and from hotel. Return flight from Tagbilaran City to Manila delayed 20mins. When we reached the boarding gate for connecting flight back HKG we almost missed the flight with only 8 mins to spare. No one helped us through the domestic terminal to the international airport. However the flight back HKG was delayed again. Overall total: 25% on time rate!,False,,,Economy Class,,,,,,,1,,False,
Philippine Airlines customer review,2,2012-06-10,I am waiting for my international flight as we speak and I have never been on such a disorganized airline! After passing several gates and several metal detectors and waiting in several lines I wanted to sit relax eat and wander around and shop until my flight. Unfortunately that is not happening because we had to go through an additional line baggage screening pat down and talk to more people at their kiosk! We could not have our water that we just bought inside the gate area and now we are stuck in a roped off area at our gate unable to go out and have lunch or a drink of water! I am so frustrated if only they had checked all of our stuff properly at the gate entrance there would not be this problem of waiting and not being able to leave. This is the first time using Philippine Airlines and I will not be using them again.,False,,,Economy Class,,,,,,,1,,False,
Philippine Airlines customer review,9,2012-06-07,CEB-MNL I was excited to try their Mabuhay Class onboard their brand new B777-300ER. I had a great time with them. Check-in was a breeze and boarding was smooth for business class. Seat was very comfortable and I could fly that seat for 16 hours with no discomfort. The B777 features an AVOD. Food was average though it was a pasta meal they served on business class. Landing was smooth as always. I will definitely fly them again.,False,,,Business Class,,,,,,,4,,True,
Philippine Airlines customer review,1,2012-05-23,Manila to Vancouver. The seat was ok not too crowded nice screen on the seat back to watch movies etc. The female stewardesses were rude with no please or thank you. I had no blanket when I asked the stewardess she told me if it wasn't on my seat it was too bad as there were no more. Aircraft was good  service staff need to be brought up to standards!,False,,,Economy Class,,,,,,,1,,False,
