header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Spicejet got me this time""",1,2020-01-28,"Dubai to Mumbai. Spicejet has weight restrictions. They will get you at the gate If your hand luggage goes above the allocated amount They will pick you out especially if you have duty free bags and charge you for the extra weight. Why are you not told this at check in. All travelers be aware, make sure your carry on does not Exceed the amount allowed, Including your duty free purchase. They charge per kilogram. Spicejet got me this time, but I will not spend another dollar with them again.",True,,Couple Leisure,Economy Class,Dubai to Mumbai,January 2020,3,3,,1,1,,False,
"""Rough handling of baggage""",3,2020-01-28,"Not Verified |  Rajkot to Mumbai. Crew not able to serve food as ordered, either due to non availability of choices opted or shortage of time as flight was just little over an hour. Rough handling of Checked in baggage. One wheel of the trolley suitcase was broken during the loading/unloading.",False,A737,Family Leisure,Economy Class,Rajkot to Mumbai,January 2020,4,3,,2,2,,False,
"""staff are so careless""",1,2020-01-25,"Patna to Hyderabad. I traveled 3 times in this same plane in just 2 months, and in last one week unfortunately I have to traveled 2 times and with same plane. Some staff are so careless. I asked for a glass of water before take-off and didn't get after take-off, and it takes 50 minutes when i asked again to a cabin crew. Spicejet is not comfortable, seats need to be repaired coz it's not good for travel, washroom was in not good condition.",True,,Business,Economy Class,Patna to Hyderabad,January 2020,1,1,,1,2,,False,
"""disgusting attitude towards customers""",1,2020-01-23,"Not Verified |  Worst experience at Kolkata airport. SpiceJet flight to Bagdogra delayed by 4 hours and the gate staff have the most disgusting attitude towards customers. No announcements, No courtesy, no politeness, their only response is the flight visibility is compromised as the weather is bad in Bagdogra. However flights from Delhi have landed in Bagdogra this morning. People are assumed to be stupid and not well informed.",False,,Family Leisure,Economy Class,Kolkata to Bagdogra,January 2020,1,1,,1,1,,False,
"""Worst flight ever""",1,2020-01-19,Delhi to Dubai with SpiceJet. Delays after delays. From original flight time of 7.45 am to a delay of 2 hours 15 minutes to a further delay of 1 hour 45 minutes to fly. Been waiting on the plane as I write this. Might as well have booked a cheaper afternoon flight. Worst flight ever!,True,,Solo Leisure,Economy Class,Delhi to Dubai,January 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""staff are efficient""",10,2020-01-17,"Not Verified | I always travel by SpiceJet and unlike other airlines, the staff are efficient and so praiseworthy. On my flight today as well, which was from Ahmedabad to Pune SG-523, I was taken care of by your loving staff. I had some trouble with my seat alignment and she was quick to get it resolved. Not every airline has staff like this. It's something they should learn from you.",False,,Solo Leisure,Economy Class,Ahmadabad to Pune,January 2020,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Bad airline, avoid""",1,2020-01-16,"The airline demanded to provide the credit card used for ticket payment at the check in. I explained that it was lost and asked for another verification procedure. I was told I would not be able to fly but after 45 minutes of talking just 30 minutes before the departure the airline made me to write a statement saying that I paid for my ticket. My printout clearly showed the tickets were paid for and my passport number was also indicated thereon. Nevertheless the airline has chosen to give me hard time despite the fact that I already took 2 flights with it during the previous 2 weeks. Also although my ticket was Varanasi to Bangkok via Kolkata  the airline refused to check me all the way through and forced me to go through check in again for connecting flight in Kolkata which took more than an hour. Bad airline, avoid.",True,A320,Family Leisure,Economy Class,Varanasi to Bangkok via Kolkata,January 2020,2,2,"<span class=""star fill"">1</span>",1,2,,False,
"""they took care of me""",8,2020-01-16,"Mumbai to Kolkata. Spicejet has a perfect onboard crew, they took care of me with utmost care. I had a severe headache and was very uncomfortable, Ms Rafat helped me with medicines, which relived me a lot and I could catch some sleep afterwards.",True,,Business,Economy Class,Mumbai to Kolkata,January 2020,4,5,,4,5,,True,
"""Awesome crew and great food""",9,2020-01-15,Not Verified | Jaipur to Mumbai. Good airline. Awesome crew and great food - red hot spicy. Great connections within India to great destinations. Competitive fare prices and timing good for connections,False,,Solo Leisure,Economy Class,Jaipur to Mumbai,January 2020,4,5,"<span class=""star fill"">1</span>",4,4,,True,1
"""don’t travel with SpiceJet""",1,2020-01-15,"Mumbai to Dhaka, arrived nearly 6 hours late. Rubbish service. False commitment and not value for money. Please don’t travel with SpiceJet, get any other airline. They don’t follow the time.",True,Boeing 737-800,Solo Leisure,Economy Class,Mumbai to Dhaka,January 2020,2,1,,1,1,,False,
"""No First Aid box available""",2,2020-01-13,"SG517 from Bangalore to Kolkata on 11th Jan 2020 - No First Aid box available. The space being very low between seats, when I got the tea in a large cup and tried to place it beside the tray, it spilt and the boiling water went through the magazine rack onto my sports shoes and caused a large blister on my big toe. I could not get any first aid (cotton, bandage or tape) and the air hostesses informed that nothing was available. I finally got tissue and a band-aid to cover the blister and prevent the skin from tearing as I wore my socks and shoes before disembarking from the plane.",True,Boeing 737,Family Leisure,Premium Economy,Bengaluru to Kolkata,January 2020,1,3,,3,2,,False,
"""Very stressful check-in""",1,2020-01-11,"Vishakapatnam to Delhi. Very stressful check-in. Was not allowed to carry a single cabin bag and was forced to check-in despite having very fragile things. The duty manager was most unhelpful and made false promises that airline will be responsible for any breakage and then promptly made me sign a document saying the airline is not responsible for anything fragile. All reasoning fell on deaf ears. Most horrible experience as I am sure my things will break and the airline will shrug off their responsibility. Also, I have the right to carry cabin baggage within the weight limits. Surely this is much last flight on a Spicejet",True,,Business,Economy Class,Vishakapatnam to Delhi,January 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Never trust SpiceJet for crucial trips""",2,2020-01-08,"Shirdi to Bangalore. Morning Flight from Bangalore to Pune: Have completed the long security check queue and reached the GATE 40 min before flight take off since we were three people travelling to Pune and we had further journey to made. In my case it was all three of us travelling on single PNR and they are just yards away from gate attendant told only i can get into flight and travel where the others request not obliged. When i asked she closed the GATE took us to security as we told no check-in bags signed and asked us to go and she left. If the people are late i agree and they were only yards short it was 3 ticket loss and entire plan for that day.  Flight from Pune to Bangalore Vice versa and Bangalore to Mumbai and Vice versa on Most of the time delayed and they dont even respond.  Flight from Shirdi to Bangalore on 5th Jan 2020 scheduled at 4 40 pm (16:40). The family trip to shirdi where my team booked Twenty four tickets including three infants. They only reason booked with SpiceJet was because of their Departure time was 4:40 PM which was suiting our plan of Aarti in Shirdi Sai Mandir and lunch. We recieved message and call on that day morning 10:30 as the Flight has cancelled and book for alternative. The team showered regrets for inconvenience and suggested to Travel via Chennai or Hyderabad the same day for few and other next day. There were lot of request made by us because we had infants and aged people agreed for next day travel. But when they started confirming they said only few can get direct Bangalore flight next day and others has to travel via other cities. With no other option left with us since we had our schedules were messed up we did not want to take any risk. Next day the Via city travel flight got delayed and all of us travelled to airport and for our surprise the scheduled one was also delayed and we have told only after 4:40 PM. We checked for Direct flight for others and surprise to see there were lot of seats vacant and they were not willing to confirm other day. Since, we had aged and infant people in group we requested them to allow in direct as there were lot of empty seats.  When we entered aircraft and took off saw there were still many empty rows I was like why the team did not allocate my other team for Direct flight earlier and pushed them with hands up for all our request earlier to confirm. Never trust SpiceJet for crucial trips.",True,,Business,Economy Class,Shirdi to Bangalore,January 2020,3,1,,1,1,,False,
