header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""I am always very satisfied with my flights with Volotea""",10,2021-03-22,"I am always very satisfied with my flights with Volotea. The seats are comfortable, the staff pleasant, I have hardly had any delays with my flights. I am a Mégavolotea member and the reductions are generally interesting, the gift vouchers for my birthday are always cool. I only had a problem once (reimbursement which took many months to arrive), but this is probably explained by the Covid crisis which started right at that time. I highly recommend this airline!",True,A319,Solo Leisure,Economy Class,Toulouse to Strasbourg,December 2020,5,5,,5,5,,True,
"""I am 100% satisfied""",9,2021-03-21,"I am frequently travelling with Volotea as they proposed some direct flights from Toulouse (where I am currently living) to Corsica (where my family lives). I am 100% satisfied as steward is always nice, helpful (I am often travelling with children) and sometimes even funny! Apart from the fact that sometimes flight schedules are quite early, every single trip is a very nice moment.",True,,Family Leisure,Economy Class,Toulouse to Bastia ,January 2021,4,5,,5,5,,True,
"""Very attractive price""",8,2021-03-18,"Very attractive price, especially as a Mégavolotea member. The website is well designed and it is easy to make a reservation. For boarding, the staff is smiling and caring.  FR: Prix très attractif, d'autant plus en étant membre Mégavolotea Le site internet est bien réalisé et il est simple d'effectuer une réservation. Pour l'embarquement, le personnel est  souriant.",True,,Couple Leisure,Economy Class,Lille to Bastia,June 2020,4,4,,4,4,,True,
"""Volotea always offers the best prices""",10,2021-03-12,"Volotea always offers the best prices. I had to fly during the covid pandemic, and they had perfectly adapted to the situation. The flight is never late. Moreover we often land with 20 mn before the due hour of arrival, which is great.",True,,Solo Leisure,Economy Class,Nantes to Montpellier,December 2020,4,5,"<span class=""star fill"">4</span>",4,5,,True,4
"""good value for money""",9,2021-03-10,"Je voyage souvent avec Volotea et c'était un réel plaisir. L'équipage est très professionnel, poli et agréable. La cabine est très récente et propre. Les sièges sont confortables. Le vol était à l'heure. Heureusement que Volotea propose des vols directs sur cet itinéraire, avec un très bon rapport qualité-prix. I travel very often with Volotea and once again it was a real pleasure. The crew are professional, polite and pleasant. The cabin is new and clean. The seats are comfortable. The flight was on time. Fortunately, Volotea offers direct flights on this route, with very good value for money.",True,A319,Couple Leisure,Economy Class,Nantes to Strasbourg ,October 2020,5,5,,5,5,,True,
"""staff are very pleasant and helpful""",9,2021-03-05,Volotea est une très bonne compagnie aérienne. Le personnel est très agréable et serviable. Les avions sont toujours très propres et la compagnie respectent à la lettre les contraintes sanitaires. - Volotea is a very good airline. The staff are very pleasant and helpful. The planes are clean and the company respects health constraints.,True,,Couple Leisure,Economy Class,Nantes to Bastia,June 2020,4,5,"<span class=""star fill"">4</span>",4,4,,True,4
"""good value for money""",9,2021-03-02,I book Volotea for my domestic flights because I find it good value for money when you do it in advance. The planes are clean and the staff friendly.  Je réserve Volotea pour mes vols nationaux car je trouve qu’il y a un bon rapport qualité prix quand on s’y prend en avance. Les avions sont propres et le personnel bienveillant.,True,,Family Leisure,Economy Class,Nantes to Montpellier,September 2020,4,5,,5,4,,True,
"""I am completely satisfied with Volotea""",10,2021-02-26,"Ça fait plusieurs fois que je voyage avec Volotea et je compte encore voyager avec cette compagnie. Tout se déroule bien, les vols sont très compétitifs. Je suis entièrement satisfait de Volotea. - I have traveled with Volotea several times and I still intend to travel with this company. Everything is going well, the flights are very competitive. I am completely satisfied with Volotea.",True,A319,Solo Leisure,Economy Class,Rennes to Marseille,January 2021,4,4,,4,5,,True,
"""you can travel cheaply""",10,2021-02-26,"I upgraded my priority options, so I can benefit of priority boarding, as well as special discounts, offers and gifts. The aircrafts are very confortable, the cabin crew is very polite and professional. The website is very user friendly, so you can select many other services, ie renting a car or a special meal or entertainment on flight. I  recommend to choose Volotea, because you can travel cheaply but without disadvantages.",True,,Solo Leisure,Economy Class,Cagliari to Naples,January 2021,5,5,,5,5,,True,
"""good frequency of the flights""",10,2021-02-26,"I started flying with Volotea by establishing an OVD-SVQ route, which was very convenient for me for work. I travel assiduously (although now due to the confinements due to the global situation with the CoVid-19 it is not possible for me) and I enjoy the Megavolotea loyalty program, with advantages such as discounts on the price of travel or certain advantages on the flight such as priority boarding, and some annual travel bonus. Apart from these advantages of the loyalty program, which have hooked me a lot, what stands out above all is the punctuality of its flights and the good frequency of the flights of interest to me. Added to this, their magnificent staff, both on the ground at the airport and the cabin crew make the experience of traveling with them magnificent. Comencé a volar con Volotea al establecer una ruta OVD-SVQ, que me era muy conveniente por trabajo. Viajo asiduamente (aunque ahora debido a los confinamientos devidos a la situación global con la CoVid-19 no me es posible) y disfruto del programa de fidelidad Megavolotea, con ventajas como descuentos en el precio de los viajes o ciertas ventajas en el vuelo como el priority boarding, y alguna bonificación anual en viajes. Aparte de estas ventajas del programa de fidelidad, que me han enganchado bastante, lo que destaco sobre todo es la puntualidad de sus vuelos y la buena frecuencia de los vuelos de mi interés. Sumado a esto, su magnífico personal, tanto en tierra en el aeropuerto como el personal de cabina hacen que la experiencia de viajar con ellos sea magnífica.",True,Boeing 717-200,Solo Leisure,Economy Class,Asturias to Sevilla,September 2020,5,5,,5,5,,True,
